TurkerID,number of apps requested microphone,number of apps requested location,number of apps requested camera,number of apps requested contacts,number of apps requested phone,number of apps requested storage,number of apps requested calendar,number of apps requested sensor,number of apps requested sms,number of apps granted microphone,number of apps granted location,number of apps granted camera,number of apps granted contacts,number of apps granted phone,number of apps granted storage,number of apps granted calendar,number of apps granted sensor,number of apps granted sms,danger level of microphone,danger level of location,danger level of camera,danger level of contacts,danger level of phone,danger level of storage,danger level of calendar,danger level of sensor,danger level of sms
A1PE5GCMNEFIT4,22,30,23,34,32,45,10,0,21,9,13,8,13,14,21,5,0,12,2,2,2,2,2,2,2,2,2
AI2PQDHMQXG2S,42,87,62,76,64,121,16,1,26,21,68,36,53,33,82,8,1,18,4,5,2,4,4,5,3,4,5
A29AX5O8KL48F8,18,28,24,29,27,39,8,1,18,6,11,11,9,11,21,5,1,10,3,3,4,2,3,4,1,3,4
A1QZ7RWVIXCBH9,27,45,43,46,33,71,11,0,21,7,21,13,11,8,22,4,0,5,3,4,3,4,4,4,2,3,4
A17SE6TSFTEUHM,24,48,39,51,50,65,11,1,27,6,24,11,17,16,31,5,1,13,5,5,5,3,4,5,3,3,3
ASUYD8BPYM85M,19,30,25,36,26,52,10,0,15,5,16,8,14,10,18,4,0,6,4,4,4,4,4,5,3,5,5
A3FH8OSFWOLI7A,24,48,36,52,43,64,16,1,24,12,21,15,17,15,29,7,1,14,2,3,3,1,2,3,1,3,3
AUJU22WBACIBR,26,39,36,55,43,79,12,0,22,10,14,11,15,21,39,5,0,10,0,5,5,0,0,5,0,5,5
A2VPMK37V0JJ5,26,54,37,43,35,68,8,1,10,5,27,3,11,7,15,3,1,4,5,4,5,4,4,5,5,4,5
A17N3LOP5HGSQ8,35,86,66,82,71,117,18,1,29,10,41,17,19,19,51,5,0,13,3,4,3,4,4,5,2,4,3
A36YZCJV91T1EX,34,54,50,63,58,81,13,2,27,21,40,37,46,38,63,11,1,20,3,3,4,3,4,4,4,4,4
A2BTDUJFLSBN8E,8,21,13,31,14,40,6,0,13,6,11,5,13,6,22,2,0,5,2,2,2,2,2,3,2,3,3
A1MM8TSLCHVMNK,30,66,57,72,50,96,13,0,22,4,39,14,12,12,28,6,0,6,3,3,4,4,3,4,4,4,3
A16H2A65RPIJE1,15,30,22,37,33,49,8,0,13,3,12,6,11,9,16,2,0,4,2,4,4,4,2,2,4,4,4
A2LBOVE1R9TCNL,12,19,17,28,28,43,7,0,19,11,18,13,22,25,40,6,0,15,5,1,1,1,1,5,5,1,5
A2CTA782EBXUCT,17,40,32,47,34,65,10,0,18,4,20,8,13,12,24,4,0,10,2,3,2,4,4,2,2,2,4
A1KZ6I92SWIN75,19,40,31,41,47,58,9,1,21,6,16,14,11,12,28,4,0,10,2,1,2,2,2,2,1,2,2
A247EMWK0LVQGK,35,74,56,82,77,111,18,2,36,20,53,31,52,48,84,11,1,26,3,4,4,3,3,4,3,2,2
A1MICIRPQ6X8B5,22,40,30,44,39,55,10,1,24,15,33,25,35,30,49,8,1,19,4,4,4,3,4,4,3,4,3
A2SF0TUK6XTPCO,26,50,42,53,47,68,11,1,27,10,22,14,15,13,25,4,0,13,3,3,4,5,5,2,2,3,4
AEMKB98WAW7YA,27,46,40,46,46,63,11,1,24,8,22,16,18,16,40,5,1,12,2,5,4,4,4,2,1,3,4
A277U5B7IPWZSY,33,77,64,77,60,102,16,1,36,10,39,20,23,19,41,6,0,16,3,3,4,4,4,4,4,4,4
A1QAXGXLG5SYUR,34,69,51,67,56,88,12,1,32,11,25,17,17,16,29,5,0,14,4,4,5,4,2,1,1,1,2
AB8FEGGUOZXXA,27,51,47,54,47,74,9,1,26,11,28,24,17,15,37,5,1,13,3,3,4,3,4,4,4,4,4
A3A4ZWV53ALGGD,28,69,54,63,62,90,12,1,26,15,32,31,21,20,52,7,1,13,5,5,5,5,5,5,5,5,5
AXKM02NVXNGOM,26,46,38,49,34,59,13,2,20,8,24,13,23,14,25,3,0,9,2,4,2,2,4,2,2,2,2
ANJML6J7NL7CX,20,38,29,39,31,46,9,0,17,6,21,4,12,10,17,3,0,8,4,3,5,3,3,3,2,3,3
A2PGJXWUMD0M2l,33,60,53,63,54,80,10,1,28,11,29,16,18,16,35,5,1,12,3,3,3,3,3,2,2,3,3
A7MW43YUFAPE9,40,117,92,103,90,147,17,2,36,19,84,44,54,40,79,9,0,21,1,4,1,1,1,1,1,1,1
A1USN4KHILLJFN,20,31,33,42,37,48,10,1,18,9,15,12,11,8,27,4,1,7,3,3,3,5,3,3,3,3,3
ADIXVUPICNIY4,26,61,48,65,62,96,11,4,26,8,27,19,17,18,39,6,1,14,3,4,4,3,2,3,1,4,4
A13XORUKQX5F4P,33,51,54,56,38,99,7,0,24,23,39,39,26,20,69,4,0,14,2,2,2,2,2,2,2,2,2
A3ROI7SRC1SG2K,29,46,41,55,50,75,13,1,27,15,26,23,33,44,47,8,0,19,2,2,3,4,4,3,2,1,4
A1RHBUX8TCACCX,17,35,27,46,46,55,11,0,28,6,15,9,14,22,25,6,0,16,3,4,4,3,4,4,2,2,3
A2ALBHYA6M67ZT,33,62,50,70,62,98,14,2,26,9,27,8,18,20,34,6,0,14,5,5,5,5,5,5,5,5,5
A35QYDS8MRV1EX,10,21,15,27,15,39,7,0,13,4,12,2,9,6,20,2,0,5,4,4,4,4,4,4,2,4,4
A3LR5YED234XPN,10,19,13,18,18,28,6,0,12,6,9,8,12,11,24,4,0,8,3,3,3,3,3,3,3,3,3
AHZ7C7ETHYX3N,11,25,18,32,16,35,6,0,9,6,20,14,26,13,30,5,0,7,2,2,2,2,2,2,2,2,2
A6N190372TE5T,30,67,58,69,55,94,11,0,26,13,35,28,24,13,44,5,0,12,4,4,4,3,4,3,3,3,4
AB0ERVDNMMLYS,20,40,31,44,42,61,7,1,19,9,15,12,11,16,40,5,0,10,4,4,4,3,3,3,1,3,4
A11O504U2EJUGU,20,28,19,49,34,58,9,0,14,9,9,8,17,15,23,4,0,9,2,4,4,4,2,2,2,2,4
a3tqoe015me7tn,18,32,24,41,32,47,13,0,15,4,13,3,12,12,23,3,0,5,3,4,4,3,5,5,2,3,3
A1L2N1X8U8Z3W7,23,37,29,36,32,61,13,0,18,8,16,9,10,9,18,3,0,5,2,4,5,4,4,2,2,4,4
AFUPQ61YDVIBQ,19,55,27,46,46,63,14,0,16,6,15,3,9,10,12,3,0,5,4,5,5,4,5,4,5,5,5
A1A7KLOCEERE60,17,52,33,48,41,66,12,0,20,8,26,14,15,15,29,5,0,11,4,4,2,4,4,4,4,4,4
A2QH1BQA6GR48O,18,32,23,40,20,46,9,0,18,5,17,7,13,9,23,4,0,9,3,4,4,4,3,3,3,3,4
A3CJE20YDRGCB4,18,32,28,36,28,47,8,0,18,3,6,7,12,8,14,4,0,8,2,2,3,2,2,2,2,2,2
A2SHW0VA0MJ8N0,11,21,19,24,17,31,7,0,12,7,8,10,10,7,25,4,0,6,3,4,4,3,3,4,3,2,3
AIYJ5S5A9OR2I,54,96,74,93,80,138,15,3,32,13,35,16,20,22,49,6,1,15,3,4,4,3,4,3,3,3,3
A1KX1CMLUCQNFX,29,55,43,63,54,80,13,1,32,23,51,39,54,44,75,12,1,28,5,5,5,5,5,5,5,5,5
A1DENY90PJEZB7,23,30,23,42,41,54,9,1,21,13,22,15,34,30,50,8,1,17,3,3,4,5,3,3,3,3,3
A2U8EBN3IPMJ19,34,54,40,54,47,72,13,2,29,11,21,14,16,20,29,3,1,12,3,3,3,3,4,4,3,3,4
A1LQLIHRB3SCXN,22,28,28,31,28,45,7,2,15,9,15,10,14,15,24,3,1,10,1,2,1,2,2,3,2,1,3
A1UWI7N32Y2PJ8,34,50,58,50,44,89,14,0,20,9,26,21,12,9,31,3,0,6,2,3,2,2,4,4,2,2,3
AJQCFLT9M4RKF,11,21,16,30,21,40,9,0,14,7,8,6,9,11,20,2,0,7,4,5,3,3,4,4,4,4,4
A1YHIQHLLLQIIQ,21,38,28,42,33,49,8,0,21,11,14,13,11,10,29,4,0,10,3,3,4,4,2,4,2,3,4
A33UQADFRXM0N,29,81,57,89,68,149,10,1,26,7,38,21,23,22,49,4,1,11,3,5,4,4,3,3,3,3,4
A1CB2A9NEL2D7E,24,44,35,45,40,59,11,1,21,9,19,12,17,11,36,6,1,8,4,4,4,4,4,4,3,4,4
A1HM2VBI4T638R,20,28,22,35,27,44,9,1,15,14,24,19,31,20,41,8,1,10,4,5,4,4,4,3,1,3,5
A1V8TY7FNEJI60,43,91,57,76,72,106,15,1,36,15,55,26,28,27,57,8,1,17,3,3,3,3,3,3,3,3,3
A8562J49TRH3C,22,52,36,48,39,71,9,1,22,8,27,10,16,19,27,4,1,11,2,2,3,3,4,2,2,1,2
AC6P8A8PDBJPD,13,21,16,21,18,27,6,0,9,5,8,6,7,6,12,3,0,4,4,4,3,5,3,2,2,4,4
A3N30TU7ZTLNB9,11,24,16,25,15,33,7,0,9,5,7,3,5,5,9,2,0,3,3,2,3,3,3,4,2,3,4
A2Y05OCB1H60K3,29,55,54,58,51,75,12,2,30,18,40,37,43,35,60,8,1,22,3,3,4,4,4,4,2,3,4
A1FP8W05KYYQ04,29,47,39,56,43,79,13,2,27,12,22,15,22,25,39,6,1,13,2,2,1,3,3,4,1,3,3
AIVSV91CBYI12,29,52,42,55,54,79,16,1,31,9,19,13,19,18,37,8,1,17,2,2,2,4,3,3,2,3,3
A37Q40126A4RNA,34,68,52,62,65,88,11,0,33,8,32,8,27,28,43,6,0,16,1,1,3,3,4,4,3,3,3
A2JLMFZI6MLMFS,7,16,14,20,13,28,3,0,5,1,6,0,8,5,12,2,0,3,3,4,4,3,3,3,3,3,3
A2ASTDMWBCFIP0,25,60,43,55,50,82,12,0,21,6,24,13,15,14,34,3,0,11,3,3,4,3,4,3,2,2,3
AQAXDL1INQC9Q,13,24,18,28,20,37,8,0,13,3,7,4,7,6,16,5,0,7,3,4,4,3,3,3,2,3,4
A2585MULTOM1Z5,32,66,53,66,56,96,17,1,28,11,33,18,27,20,45,7,1,13,4,4,5,3,4,2,3,4,4
A1HOSLU4DG2MDS,26,54,40,54,38,65,14,0,24,7,26,12,14,9,19,4,0,5,2,2,2,4,2,2,3,3,4
A1160COTUR26JZ,25,79,58,69,57,99,11,1,24,8,46,29,31,28,57,6,1,16,5,5,5,5,5,5,5,5,5
A302M81U0HM7RJ,29,52,46,57,50,104,9,2,25,10,28,14,18,18,42,3,0,13,3,4,4,3,5,5,4,3,5
A1KF05U5IO9AFG,17,26,22,31,26,46,7,0,14,3,7,4,10,6,21,3,0,7,2,4,2,4,1,1,1,4,4
AOX8BJNGGNDZH,28,56,36,57,50,83,8,2,26,11,23,18,20,19,48,5,1,16,4,4,4,4,4,4,4,4,4
A276N5FFOSK2FX,26,42,41,53,41,63,14,1,22,8,15,13,14,16,24,6,1,10,3,2,2,2,2,2,2,2,2
A17F6MB9SZYV57,35,46,39,54,45,90,13,1,28,13,18,15,20,21,45,6,1,15,3,5,4,5,4,3,2,4,4
A184EIWAV7P9EH,21,45,30,50,30,73,13,0,16,8,9,8,17,11,33,6,0,8,3,4,5,3,5,5,3,5,5
A2UOBJK4K2SB4U,25,42,31,45,40,64,13,1,24,17,33,23,36,32,52,9,1,21,5,5,5,5,5,5,5,5,5
A6JOC24PSUEEC,19,28,19,33,24,45,6,0,11,5,5,2,9,6,13,2,0,3,4,5,2,4,2,4,2,2,4
A2BRZKFG6WAVER,41,68,59,70,69,98,12,3,30,17,32,28,16,21,48,6,2,15,4,4,4,4,4,4,4,4,4
ALZVG5501Y5IX,44,63,58,68,62,107,13,2,31,26,42,34,48,41,83,8,1,21,4,3,2,4,3,3,2,3,2
A22IIMLQ7K4B3M,34,61,44,68,54,88,15,2,26,10,31,17,27,24,39,3,0,13,1,1,1,1,1,1,1,1,1
AXAY0M3ATGPAR,21,29,25,38,30,41,11,0,18,5,10,5,9,9,12,3,0,6,4,4,1,4,4,4,4,4,5
AOL04T29G35P4,10,17,14,18,17,35,3,0,8,6,9,4,7,7,15,2,0,3,3,4,4,5,5,3,2,3,5
AVSLRTQLC2XK4,34,52,42,56,52,74,12,1,25,11,22,11,14,12,28,5,0,10,4,5,5,3,4,5,5,3,4
A2I3FCE7LMITQS,15,27,20,32,25,39,11,0,16,11,22,17,28,19,24,7,0,12,4,2,3,4,4,4,2,2,3
A3S2R1NK6HZ9KP,22,34,30,47,33,57,10,0,17,6,17,9,14,10,32,3,0,7,3,5,5,3,4,5,2,4,5
A28H539AZAIDDV,37,84,59,76,64,109,15,2,38,15,40,24,30,21,53,7,1,15,4,5,4,5,3,5,2,3,4
A2SFD01V5SDFTA,28,54,44,51,32,73,11,2,18,7,17,11,10,13,30,4,0,6,4,4,3,4,4,4,3,3,4
A3A98RH6TI83T8,20,27,28,38,30,52,10,0,17,11,16,15,14,15,33,7,0,9,3,4,3,3,5,4,4,3,3
ALH1K6ZAQQMN7,24,31,25,39,36,50,8,1,21,13,25,17,32,28,42,7,1,18,3,4,5,3,4,4,1,3,4
A1N8TKTLXV92QR,11,23,16,33,20,42,7,1,16,8,17,11,25,16,31,6,1,14,4,4,3,5,4,4,3,4,4
A28C4YC9WPNYG2,32,44,37,53,48,64,10,1,29,21,31,30,43,36,56,8,1,21,5,4,4,4,3,2,2,4,5
A3KW8RIWBQ1O7F,15,26,13,32,29,52,8,0,12,7,14,5,12,19,35,5,0,9,4,4,2,4,4,4,1,1,4
A2CYF2YSAXGB3G,25,37,28,40,38,57,12,1,23,7,13,9,14,13,27,4,0,10,1,1,5,5,5,5,5,5,5
AJXGDCVHN4V6D,15,42,35,40,25,55,8,0,10,7,24,17,14,9,27,5,0,7,4,4,4,4,4,3,4,4,5
A23LLMPC8OX3DD,28,38,28,39,43,56,11,2,25,18,30,19,34,35,51,10,1,19,3,5,3,3,3,3,3,3,3
A27LCUA35LPVM8,31,61,42,62,49,84,11,2,29,8,18,8,18,13,24,2,0,12,4,3,3,3,3,4,2,3,3
